Lot,Status,Area (m2),Purchaser,Stage,Length,Width,,Price,Expected
450,Sold,412,GJ Gardner,Stage 16,,,,,
451,Sold,367,Homes for Living,Stage 16,,,BUILDING PARTNERS,,
452,Sold,379,Cambridge Homes,Stage 16,,,Anthem Homes,,
453,Sold,391,Anthem Homes,Stage 16,,,Bennett Homes,,
454,Sold,322,Venture Developments,Stage 16,,,Cambridge Homes,,
455,Sold,330,Venture Developments,Stage 16,,,Classic Builders,,
456,Sold,559,Friendship Builders,Stage 16,,,Da-Silva Builders,,
457,Sold,345,Trilford Homes,Stage 16,,,E-Haus,,
458,Sold,345,NMS Homes Limited,Stage 16,,,Friendship Builders,,
459,Sold,345,Homes for Living,Stage 16,,,Generation Homes,,
460,Sold,345,Venture Developments,Stage 16,,,GJ Gardner,,
461,Sold,345,Homes for Living,Stage 16,,,Homes for Living,,
462,Sold,345,GJ Gardner,Stage 16,,,Jennian Homes,,
463,Sold,425,Homes for Living,Stage 16,,,Meikai Homes Ltd,,
464,Sold,300,Venture Developments,Stage 16,,,NMS Homes Limited,,
465,Sold,425,Bennett Homes,Stage 16,,,Trilford Homes,,
466,Sold,345,GJ Gardner,Stage 16,,,Venture Developments,,
467,Sold,345,Homes for Living,Stage 16,,,,,
468,Sold,345,Classic Builders,Stage 16,,,LINK FOR PURCHASER,,
469,Sold,345,Homes for Living,Stage 16,,,https://greenhillpark.rocketspark.co.nz/building-partners/,,
470,Sold,345,Classic Builders,Stage 16,,,,,
471,Sold,345,Bennett Homes,Stage 16,,,,,
472,Sold,490,Cambridge Homes,Stage 16,,,,,
473,Sold,441,Venture Developments,Stage 16,,,,,
474,Sold,447,GJ Gardner,Stage 16,,,,,
475,Sold,363,Meikai Homes Ltd,Stage 16,,,,,
476,Sold,428,Classic Builders,Stage 16,,,,,
477,Sold,434,Homes for Living,Stage 16,,,,,
478,Sold,400,Homes for Living,Stage 16,,,,,
479,Sold,400,Homes for Living,Stage 16,,,,,
480,Sold,396,Classic Builders,Stage 16,,,,,
8001,Sold,212,GJ Gardner,Stage 16,,,,,
8002,Sold,182,GJ Gardner,Stage 16,,,,,
8003,Sold,184,GJ Gardner,Stage 16,,,,,
8004,Sold,185,GJ Gardner,Stage 16,,,,,
8005,Sold,213,GJ Gardner,Stage 16,,,,,
8006,Sold,215,GJ Gardner,Stage 16,,,,,
8007,Sold,190,GJ Gardner,Stage 16,,,,,
8008,Sold,191,GJ Gardner,Stage 16,,,,,
8009,Sold,193,GJ Gardner,Stage 16,,,,,
8010,Sold,194,GJ Gardner,Stage 16,,,,,
8011,Sold,325,GJ Gardner,Stage 16,,,,,
8012,Sold,272,Classic Builders,Stage 16,,,,,
8013,Sold,177,Classic Builders,Stage 16,,,,,
8014,Sold,177,Classic Builders,Stage 16,,,,,
8015,Sold,177,Classic Builders,Stage 16,,,,,
8016,Sold,177,Classic Builders,Stage 16,,,,,
8017,Sold,272,Classic Builders,Stage 16,,,,,
8018,Sold,250,Venture Developments,Stage 16,,,,,
8019,Sold,175,Venture Developments,Stage 16,,,,,
8020,Sold,175,Venture Developments,Stage 16,,,,,
8021,Sold,175,Venture Developments,Stage 16,,,,,
8022,Sold,175,Venture Developments,Stage 16,,,,,
8023,Sold,175,Venture Developments,Stage 16,,,,,
8024,Sold,224,Venture Developments,Stage 16,,,,,
481,Sold,377,GJ Gardner,Stage 17,,,,,
482,Sold,381,GJ Gardner,Stage 17,,,,,
483,Sold,450,GJ Gardner,Stage 17,,,,,
484,Sold,456,GJ Gardner,Stage 17,,,,,
485,Sold,462,GJ Gardner,Stage 17,,,,,
486,Sold,467,GJ Gardner,Stage 17,,,,,
487,Sold,405,Classic Builders,Stage 17,,,,,
488,Sold,410,Homes for Living,Stage 17,,,,,
489,Sold,414,Meikai Homes Ltd,Stage 17,,,,,
490,Sold,418,Venture Developments,Stage 17,,,,,
491,Sold,288,Venture Developments,Stage 17,,,,,
492,Sold,296,Anthem Homes,Stage 17,,,,,
493,Sold,288,Anthem Homes,Stage 17,,,,,
494,Sold,345,Homes for Living,Stage 17,,,,,
495,Sold,345,Trilford Homes,Stage 17,,,,,
496,Sold,345,Homes for Living,Stage 17,,,,,
497,Sold,345,Bennett Homes,Stage 17,,,,,
498,Sold,345,Cambridge Homes,Stage 17,,,,,
499,Sold,345,Classic Builders,Stage 17,,,,,
500,Sold,345,Jennian Homes,Stage 17,,,,,
501,Sold,345,Homes for Living,Stage 17,,,,,
502,Sold,345,Trilford Homes,Stage 17,,,,,
503,Sold,345,Homes for Living,Stage 17,,,,,
504,Sold,287,Jennian Homes,Stage 17,,,,,
505,Sold,296,Jennian Homes,Stage 17,,,,,
506,Sold,287,Jennian Homes,Stage 17,,,,,
507,Sold,312,Homes for Living,Stage 17,,,,,
508,Sold,312,Homes for Living,Stage 17,,,,,
509,Sold,312,Venture Developments,Stage 17,,,,,
510,Sold,312,Classic Builders,Stage 17,,,,,
511,Sold,312,GJ Gardner,Stage 17,,,,,
512,Sold,225,Homes for Living,Stage 17,,,,,
513,Sold,210,Homes for Living,Stage 17,,,,,
514,Sold,210,Homes for Living,Stage 17,,,,,
515,Sold,210,Homes for Living,Stage 17,,,,,
516,Sold,210,Homes for Living,Stage 17,,,,,
517,Sold,210,Homes for Living,Stage 17,,,,,
518,Sold,230,Homes for Living,Stage 17,,,,,
519,Sold,362,GJ Gardner,Stage 17,,,,,
520,Sold,362,GJ Gardner,Stage 17,,,,,
521,Sold,379,E-Haus,Stage 17,,,,,
522,Sold,345,E-Haus,Stage 17,,,,,
523,Sold,422,TTT Construction,Stage 18A,,,,,Expected August 2022
524,Sold,498,TTT Construction,Stage 18A,,,,,Expected August 2022
525,Sold,1511,TBC,Stage 18A,,,,$1.38m,Expected August 2022
526,Sold,538,Beemo Properties,Stage 18A,,,,,Expected August 2022
527,Sold,538,TBC,Stage 18A,,,,"$632,500.00",Expected August 2022
528,Sold,538,,Stage 18A,,,,,Expected August 2022
529,Sold,461,GJ Gardner,Stage 18A,,,,,Expected August 2022
530,Sold,461,GJ Gardner,Stage 18A,,,,,Expected August 2022
531,Sold,461,Beemo Properties,Stage 18A,,,,,Expected August 2022
8025,Sold,225,Da-Silva Builders,Stage 17,,,,,
8026,Sold,175,Da-Silva Builders,Stage 17,,,,,
8027,Sold,175,Da-Silva Builders,Stage 17,,,,,
8028,Sold,175,Da-Silva Builders,Stage 17,,,,,
8029,Sold,175,Da-Silva Builders,Stage 17,,,,,
8030,Sold,225,Da-Silva Builders,Stage 17,,,,,
532,Sold,425,Homes for Living,Stage 17,,,,,
533,Sold,300,Classic Builders,Stage 17,,,,,
534,Sold,425,E-Haus,Stage 17,,,,,
535,Sold,379,Generation Homes,Stage 18A,,,,"$512,785.00",Expected August 2022
536,Enquire With Builder,394,Generation Homes,Stage 18,25,15.8,,"$512,785.00",Expected March 2023
537,Enquire With Builder,375,Generation Homes,Stage 18,25,15,,"$512,785.00",Expected March 2023
538,Available,375,Private Sale,Stage 18,25,14.2,,"$523,250.00",Expected March 2023
539,Enquire With Builder,300,Venture Developments,Stage 18,25,12,,"$457,125.00",Expected March 2023
540,Enquire With Builder,306,Venture Developments,Stage 18,25.2,12.2,,"$457,125.00",Expected March 2023
541,Sold,309,Private Sale,Stage 18,24.5,12.6,,"$447,982.50",Expected March 2023
542,Enquire With Builder,367,Trilford Homes,Stage 18,24.5,15,,"$494,500.00",Expected March 2023
543,Sold,367,Private Sale,Stage 18,24.5,15,,"$494,500.00",Expected March 2023
544,Sold,294,Private Sale,Stage 18,24.5,12,,"$457,125.00",Expected March 2023
545,Enquire With Builder,294,Friendship Builders,Stage 18,24.5,12,,"$457,125.00",Expected March 2023
546,Sold,404,Private Sale,Stage 18,24.5,16.5,,"$523,250.00",Expected March 2023
547,Sold,270,Private Sale,Stage 18,20,13.5,,"$457,125.00",Expected March 2023
548,Available,210,TBC,Stage 18,20,10.5,,"$376,625.00",Expected March 2023
549,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
550,Sold,300,Private Sale,Stage 18,20,15,,"$457,125.00",Expected March 2023
551,Available,228,TBC,Stage 18,20,12.3,,"$384,157.50",Expected March 2023
552,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
553,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
554,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
555,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
556,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
557,Sold,230,Private Sale,Stage 18,20,11.5,,"$384,157.50",Expected March 2023
558,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
559,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
560,Enquire With Builder,300,Friendship Builders,Stage 18,20,15,,"$457,125.00",Expected March 2023
561,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
562,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
563,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
564,Available,210,TBC,Stage 18,20,10.5,,"$384,157.50",Expected March 2023
565,Enquire With Builder,255,Friendship Builders,Stage 18,20.01,13.6,,"$422,573.25",Expected March 2023
566,Enquire With Builder,368,Friendship Builders,Stage 18,23,16,,"$494,500.00",Expected March 2023
567,Enquire With Builder,368,Friendship Builders,Stage 18,23,16,,"$494,500.00",Expected March 2023
568,Enquire With Builder,368,Friendship Builders,Stage 18,23,16,,"$494,500.00",Expected March 2023
569,Enquire With Builder,300,Friendship Builders,Stage 18,23,12,,"$457,125.00",Expected March 2023
570,Enquire With Builder,300,Meikai Homes Ltd,Stage 18,25,12,,"$457,125.00",Expected March 2023
571,Enquire With Builder,300,Friendship Builders,Stage 18,25,12,,"$457,125.00",Expected March 2023
572,Enquire With Builder,300,Meikai Homes Ltd,Stage 18,25,12,,"$457,125.00",Expected March 2023
573,Enquire With Builder,368,GJ Gardner,Stage 18,23,16,,"$494,500.00",Expected March 2023
574,Enquire With Builder,437,GJ Gardner,Stage 18,23,15.6,,"$546,250.00",Expected March 2023
575,Enquire With Builder,384,GJ Gardner,Stage 18,24,16,,"$523,250.00",Expected March 2023
576,Enquire With Builder,396,GJ Gardner,Stage 18,24,16.5,,"$523,250.00",Expected March 2023
577,Sold,284,Private Sale,Stage 18,21,13.5,,"$457,125.00",Expected March 2023
578,Available,221,TBC,Stage 18,21,10.5,,"$376,625.00",Expected March 2023
579,Available,221,TBC,Stage 18,21,10.5,,"$376,625.00",Expected March 2023
580,Sold,283,Private Sale,Stage 18,21,13.5,,"$457,125.00",Expected March 2023
581,Available,396,TBC,Stage 19,24,16.5,,"$523,250.00",Expected June 2023
582,Enquire With Builder,384,Trilford Homes,Stage 19,24,16,,"$523,250.00",Expected June 2023
583,Enquire With Builder,326,Anthem Homes,Stage 19,24,12,,"$457,125.00",Expected June 2023
584,Enquire With Builder,300,Anthem Homes,Stage 19,25,12,,"$457,125.00",Expected June 2023
585,Enquire With Builder,300,Anthem Homes,Stage 19,23,12,,"$457,125.00",Expected June 2023
586,Enquire With Builder,368,GJ Gardner,Stage 19,23,16,,"$494,500.00",Expected June 2023
587,Enquire With Builder,368,GJ Gardner,Stage 19,23,16,,"$494,500.00",Expected June 2023
588,Enquire With Builder,368,GJ Gardner,Stage 19,23,16,,"$494,500.00",Expected June 2023
589,Enquire With Builder,300,Friendship Builders,Stage 19,23,12,,"$457,125.00",Expected June 2023
590,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
591,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
592,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
593,Enquire With Builder,368,Friendship Builders,Stage 19,23,16,,"$494,500.00",Expected June 2023
594,Enquire With Builder,368,Trilford Homes,Stage 19,23,16,,"$494,500.00",Expected June 2023
595,Enquire With Builder,368,Friendship Builders,Stage 19,23,16,,"$494,500.00",Expected June 2023
596,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
597,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
598,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
599,Enquire With Builder,300,Friendship Builders,Stage 19,25,12,,"$457,125.00",Expected June 2023
600,Enquire With Builder,368,Anthem Homes,Stage 19,23,16,,"$494,500.00",Expected June 2023
601,Enquire With Builder,368,Anthem Homes,Stage 19,23,16,,"$494,500.00",Expected June 2023
602,Enquire With Builder,404,Trilford Homes,Stage 19,23.3,15.9,,"$523,250.00",Expected June 2023
603,Enquire With Builder,360,Trilford Homes,Stage 19,24,15,,"$494,500.00",Expected June 2023
604,Enquire With Builder,360,Trilford Homes,Stage 19,24,15,,"$494,500.00",Expected June 2023
605,Enquire With Builder,360,Trilford Homes,Stage 19,24,15,,"$494,500.00",Expected June 2023
606,Enquire With Builder,297,Venture Developments,Stage 19,22,13.5,,"$457,125.00",Expected June 2023
607,Enquire With Builder,231,Venture Developments,Stage 19,22,10.5,,"$376,625.00",Expected June 2023
608,Enquire With Builder,231,Venture Developments,Stage 19,22,10.5,,"$376,625.00",Expected June 2023
609,Enquire With Builder,297,Venture Developments,Stage 19,22,13.5,,"$457,125.00",Expected June 2023
8031,Enquire With Builder,231,GJ Gardner,Stage 19,29.2,8,,"$379,500.00",Expected June 2023
8032,Enquire With Builder,225,GJ Gardner,Stage 19,28.5,8,,"$368,000.00",Expected June 2023
8033,Enquire With Builder,220,GJ Gardner,Stage 19,27.8,8,,"$368,000.00",Expected June 2023
8034,Enquire With Builder,214,GJ Gardner,Stage 19,27.1,8,,"$368,000.00",Expected June 2023
8035,Enquire With Builder,208,GJ Gardner,Stage 19,26.4,8,,"$368,000.00",Expected June 2023
8036,Enquire With Builder,203,GJ Gardner,Stage 19,25.7,8,,"$379,500.00",Expected June 2023
8073,Available,251,TBC,Stage 25A,25.1,10,,"$379,500.00",Expected June 2023
8074,Available,201,TBC,Stage 25A,25.1,8,,"$368,000.00",Expected June 2023
8075,Available,201,TBC,Stage 25A,25.1,8,,"$368,000.00",Expected June 2023
8076,Available,201,TBC,Stage 25A,25.1,8,,"$368,000.00",Expected June 2023
8077,Available,201,TBC,Stage 25A,25.1,8,,"$368,000.00",Expected June 2023
8078,Available,201,TBC,Stage 25A,25.1,8,,"$368,000.00",Expected June 2023
8079,Available,201,TBC,Stage 25A,25.1,8,,"$368,000.00",Expected June 2023
8080,Available,251,TBC,Stage 25A,25.1,10,,"$379,500.00",Expected June 2023
8081,Available,211,TBC,Stage 25A,30.1,7,,"$368,000.00",Expected June 2023
8082,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8083,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8084,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8085,Available,196,TBC,Stage 25A,30.1,6.5,,"$368,000.00",Expected June 2023
8086,Available,196,TBC,Stage 25A,30.1,6.5,,"$368,000.00",Expected June 2023
8087,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8088,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8089,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8090,Available,296,TBC,Stage 25A,30.1,10.1,,"$398,475.00",Expected June 2023
8091,Available,257,TBC,Stage 25A,30.1,8.6,,"$379,500.00",Expected June 2023
8092,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8093,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8094,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8095,Available,196,TBC,Stage 25A,30.1,6.5,,"$368,000.00",Expected June 2023
8096,Available,196,TBC,Stage 25A,30.1,6.5,,"$368,000.00",Expected June 2023
8097,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8098,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8099,Available,151,TBC,Stage 25A,30.1,5,,"$356,500.00",Expected June 2023
8100,Available,257,TBC,Stage 25A,30.1,8.6,,"$379,500.00",Expected June 2023
610,Available,360,TBC,Stage 20,,,,"$494,500.00",
611,Available,360,TBC,Stage 20,,,,"$494,500.00",
612,Available,360,TBC,Stage 20,,,,"$494,500.00",
613,Available,363,TBC,Stage 20,,,,"$494,500.00",
614,Available,299,TBC,Stage 20,,,,"$457,125.00",
615,Available,300,TBC,Stage 20,,,,"$457,125.00",
616,Available,300,TBC,Stage 20,,,,"$457,125.00",
617,Sold,368,TBC,Stage 20,,,,"$494,500.00",
618,Sold,368,TBC,Stage 20,,,,"$494,500.00",
619,Sold,368,Private Sale,Stage 20,,,,"$494,500.00",
620,Available,300,TBC,Stage 20,,,,"$457,125.00",
621,Available,300,TBC,Stage 20,,,,"$457,125.00",
622,Available,300,TBC,Stage 20,,,,"$457,125.00",
623,Available,300,TBC,Stage 20,,,,"$457,125.00",
624,Available,220,TBC,Stage 20,,,,"$384,195.16",
625,Available,210,TBC,Stage 20,,,,"$384,195.16",
626,Available,210,TBC,Stage 20,,,,"$384,195.16",
627,Available,300,TBC,Stage 20,,,,"$457,125.00",
628,Available,210,TBC,Stage 20,,,,"$384,195.16",
629,Available,210,TBC,Stage 20,,,,"$384,195.16",
630,Available,280,TBC,Stage 20,,,,"$457,125.00",
631,Available,210,TBC,Stage 20,,,,"$384,195.16",
632,Available,210,TBC,Stage 20,,,,"$384,195.16",
633,Available,300,TBC,Stage 20,,,,"$457,125.00",
634,Available,228,TBC,Stage 20,,,,"$384,195.16",
635,Available,210,TBC,Stage 20,,,,"$384,195.16",
636,Available,280,TBC,Stage 20,,,,"$457,125.00",
637,Available,210,TBC,Stage 20,,,,"$384,195.16",
638,Available,210,TBC,Stage 20,,,,"$384,195.16",
639,Available,230,TBC,Stage 20,,,,"$384,195.16",
640,Available,350,TBC,Stage 20,,,,"$494,500.00",
641,Available,300,TBC,Stage 20,,,,"$457,125.00",
642,Available,350,TBC,Stage 20,,,,"$494,500.00",
8038,Available,231,TBC,Stage 20,,,,"$379,500.00",
8039,Available,225,TBC,Stage 20,,,,"$368,000.00",
8040,Available,220,TBC,Stage 20,,,,"$368,000.00",
8041,Available,214,TBC,Stage 20,,,,"$368,000.00",
8042,Available,208,TBC,Stage 20,,,,"$368,000.00",
8043,Available,203,TBC,Stage 20,,,,"$368,000.00",